597,臨床医学各論,155,第32回,問題56,7 血液・造血器疾患,A. 赤血球疾患,鉄欠乏性貧血について正しいのはどれか。,1. 大球性貧血である。,2. 正色素性貧血である。,3. 総鉄結合能は低下する。,4. 鉄剤投与によって網状赤血球は増加する。,4,【解説】鉄欠乏性貧血は1、2：末梢血液所見で小球性低色素性貧血を呈する。総鉄結合能は血液中で鉄と結合して運搬されるトランスフェリンが結合可能な鉄の総量を表す。鉄欠乏により鉄と結合しているトランスフェリンが減少するため、鉄と結合可能なトランスフェリンが増加する。よって、3：トランスフェリンが結合可能な鉄の総量は増加する。4：鉄剤の経口投与により網赤血球（網状赤血球）が増加する。
598,臨床医学各論,156,第33回,問題66,7 血液・造血器疾患,A. 赤血球疾患,鉄欠乏性貧血の患者によくみられるのはどれか。,1. 爪の変形,2. 白髪,3. 知覚鈍麻,4. 味覚低下,1,【解説】1：スプーン状爪がみられる。巨赤芽球性貧血では2：年齢不相応な白髪、亜急性連合性脊髄変性症の末梢神経障害（多発ニューロパチー）の一つとして3：知覚鈍麻がみられ、ハンター舌炎で4：味覚低下（味覚障害）や灼熱感がみられる。
599,臨床医学各論,157,第28回,問題57,7 血液・造血器疾患,B. 白血球疾患,白血病についてウイルスが原因で日本の西南地方に多いのはどれか。,1. 成人T細胞白血病,2. 慢性骨髄性白血病,3. 急性骨髄性白血病,4. 急性リンパ性白血病,1,【解説】1：成人T細胞白血病は、ヒトT細胞白血病ウイルス1型（HTLV-1ウイルス）の感染により引き起こされる。母乳による母子感染の他、性交渉、輸血が感染経路とされており、世界中で見ても日本の西南部に多い。若年層の発症は稀で、60歳代を発症のピークとする。
600,臨床医学各論,158,第28回,問題61,7 血液・造血器疾患,B. 白血球疾患,血液疾患と症状の組合せで正しいのはどれか。,1. 鉄欠乏性貧血 ―― 末梢神経障害,2. 悪性リンパ腫 ―― 舌炎,3. 急性白血病 ―― 出血傾向,4. 再生不良性貧血 ―― リンパ節腫脹,3,【解説】1：鉄欠乏性貧血―舌炎、異食症、2：悪性リンパ腫―リンパ節腫脹、3：急性白血病―出血傾向、貧血、4：再生不良性貧血―出血傾向、が組み合わせとして正しい。
601,臨床医学各論,159,第30回,問題57,7 血液・造血器疾患,B. 白血球疾患,急性骨髄性白血病について正しいのはどれか。,1. 末梢血で白血球裂孔がみられる。,2. 中枢神経障害がみられる。,3. 小児に多い。,4. 血液凝固系は保たれる。,1,【解説】本問題は選択肢に不備があるため全選択肢が正解とされた問題である。1：急性白血病では末梢血で白血球裂孔を認める。白血球裂孔という用語は通常は用いられることはなく、おそらく白血病裂孔の誤植であると思われる。2：中枢神経への浸潤で中枢神経障害がみられる。3：高齢者に多い。4：正常造血が障害され、汎血球減少に起因する貧血、感染、出血が主な症状となる。
602,臨床医学各論,160,第31回,問題87,7 血液・造血器疾患,B. 白血球疾患,「52歳の男性。3週間前から倦怠感と微熱がある。舌炎は認めないが、鼻血や歯茎の出血、皮下出血斑がみられる。」最も考えられる疾患はどれか。,1. 急性白血病,2. 悪性貧血,3. 溶血性貧血,4. 血友病,1,【解説】症例の特徴から1：急性白血病が最も考えられる。2：悪性貧血では舌炎（ハンター舌炎）がみられ、発熱や顕著な出血傾向は示さない。3：溶血性貧血では倦怠感以外に症例に記載されているような症状はみられない。4：血友病では皮下出血以外に症例に記載されているような症状はみられない。
603,臨床医学各論,161,第31回,問題88,7 血液・造血器疾患,B. 白血球疾患,診断に必要な血液検査項目で最も適切なのはどれか。,1. 葉酸,2. 血液像,3. 第Ⅷ凝固因子,4. ビリラビン,2,【解説】急性白血病の2：血液像で白血病裂孔がみられる。1：葉酸が関係するのは葉酸欠乏による巨赤芽球性貧血である。悪性貧血では葉酸値は正常である。3：第Ⅷ凝固因子が関係するのは血友病である。4：ビリラビン（間接ビリラビン）が関係するのは溶血性貧血である。
604,臨床医学各論,162,第32回,問題53,7 血液・造血器疾患,B. 白血球疾患,急性骨髄性白血病について正しいのはどれか。,1. 幼若芽球が増殖する。,2. 小児に多くみられる。,3. 細菌感染が関係する。,4. ミエロペルオキシダーゼ染色性は陰性である。,1,【解説】急性骨髄性白血病の1：増殖の主体は芽球（幼若芽球）である。2：成人に多くみられる。3：多くの症例で何らかの染色体異常や遺伝子変異がみられることから、細菌感染は関係しない。4：多くの症例ではミエロペルオキシダーゼ染色は陽性である。
605,臨床医学各論,163,第27回,問題61,7 血液・造血器疾患,C. リンパ網内系疾患,悪性リンパ腫について誤っているのはどれか。,1. 有痛性のリンパ節腫脹がみられる。,2. 化学療法が有効である。,3. 発熱がみられる。,4. CRPが陽性となる。,1,【解説】悪性リンパ腫は、腋窩、頸部、鼠径部などリンパ節の多い所に1：痛みのないリンパ節腫脹がみられる。全身的な症状として、3：発熱、盗汗、体重減少を伴う場合がある。血液検査では、血清LDHや4：CRPが病勢の指標となる。治療としては、手術療法が行われることはなく、一般的な2：化学療法と放射線療法が行われる。
606,臨床医学各論,164,第32回,問題57,7 血液・造血器疾患,D. 出血性素因,出血性素因について正しいのはどれか。,1. 一次血栓はフィブリンで構成される。,2. 血液凝固反応にはビタミンCが重要である。,3. 血友病は男性には認められない。,4. 特発性血小板減少性紫斑病は自己免疫疾患である。,4,【解説】1：一次血栓はフィブリノゲンと血小板で構成される。2：血液凝固反応にはビタミンKが重要である。ビタミンKは第Ⅱ、Ⅶ、Ⅸ、Ⅹ因子の産生に必要である。3：血友病はX連鎖潜性遺伝（伴性劣性遺伝）であり、男性に圧倒的に頻度が高い疾患である。4：特発性血小板減少性紫斑病は血小板抗体が関与する自己免疫疾患である。
607,臨床医学各論,165,第33回,問題67,7 血液・造血器疾患,D. 出血性素因,特発性血小板減少性紫斑病について最も適切なのはどれか。,1. 筋肉内に血腫を生じるのが特徴である。,2. 血管に対する自己抗体によって発症する。,3. 女性よりも男性に多い。,4. ヘリコバクター・ピロリ除菌療法が有効である。,4,【解説】1：身体深部で出血が生じるのは血友病である。2：血小板に対する自己抗体によって発症する。3：男女比1：3で女性に多い。4：特発性血小板減少性紫斑病の標準治療は副腎皮質ステロイド療法や脾摘術であるが、ヘリコバクター・ピロリ感染のある成人の慢性型の患者に対しては除菌療法を行う。
608,臨床医学各論,166,第34回,問題67,7 血液・造血器疾患,D. 出血性素因,血友病について正しいのはどれか。,1. 男児よりも女児に多い。,2. X連鎖潜性遺伝する。,3. 血液凝固第Ⅶ因子の欠乏に起因する。,4. 皮膚表面の紫斑が主症状である。,2,【解説】血友病は2：X連鎖潜性遺伝であり、1：男児に圧倒的に多く、女児は保因者となることが多い。3：血液凝固第Ⅷ因子（血友病A）と第Ⅸ因子（血友病B）の欠乏に起因する。4：皮膚表面の紫斑や鼻出血を主症状とするのは血小板減少によるものであり、血友病では関節内出血や筋肉内出血が主症状となる。
609,臨床医学各論,167,第25回,問題67,8 代謝・栄養疾患,A. 糖代謝異常,2型糖尿病について正しいのはどれか。,1. 若年者に多い。,2. 肥満者に多い。,3. インスリン療法が必須である。,4. 1型糖尿病より罹患者数が少ない。,2,"糖尿病は、自己免疫疾患である**1型糖尿病**と生活習慣や遺伝が原因となる**2型糖尿病**に分類され、**2型が9割以上**を占める。1型は**1:若年者**、**痩せ型**に多い一方、2型は**中高年の2:肥満者**に多い。1型は**3:インスリン療法**が必須である。"
610,臨床医学各論,168,第27回,問題75,8 代謝・栄養疾患,A. 糖代謝異常,「50歳の男性。主訴は体重減少。口渇、下肢の感覚鈍麻を認める。BMI30。空腹時血糖180mg/dL、HbA1c8.9%。」本症例の神経学的所見で正しいのはどれか。,1. 感覚障害は左右非対称である。,2. 振動覚は正常である。,3. アキレス腱反射は亢進する。,4. 発汗異常を認める。,4,"症例の状況から、糖尿病が疑われる。糖尿病性末梢神経障害は**1:左右対称性**に出現することが多く、末梢神経の障害のため、**2:振動覚**や**3:アキレス腱反射**は低下する。末梢神経には自律神経も含まれており、**4:発汗異常**も認める。"
611,臨床医学各論,169,第27回,問題76,8 代謝・栄養疾患,A. 糖代謝異常,本疾患について正しいのはどれか。,1. 免疫機能は亢進する。,2. HbA1cは過去2週間の平均血糖値を反映する。,3. 急性合併症には昏睡がある。,4. 大血管障害には腎症がある。,3,"糖尿病では、糖尿病ケトアシドーシス、高浸透圧高血糖症候群といった急性合併症を引き起こす可能性があり、意識障害、**3:昏睡状態**に陥ることがある。"
612,臨床医学各論,170,第29回,問題59,8 代謝・栄養疾患,A. 糖代謝異常,失明の原因となるのはどれか。,1. 痛風,2. 骨形成不全症,3. 糖尿病,4. 脂質異常症,3,**3:糖尿病の慢性合併症として糖尿病網膜症が進行すると、失明に至る。**
613,臨床医学各論,171,第29回,問題83,8 代謝・栄養疾患,A. 糖代謝異常,「70歳の男性。約20年前に2型糖尿病と診断され薬物治療を受けている。最近急に複視が出現した。正中視で右眼は外転位をとっている。対光反射は異常なく眼瞼下垂もない。」障害されている脳神経はどれか。,1. 視神経,2. 動眼神経,3. 滑車神経,4. 外転神経,2,複視および正中視で外転位をとるのは2:動眼神経障害（外方または外下方に偏位）と3:滑車神経障害（外上方に偏位）である。動眼神経は外眼筋を支配する体性運動神経と瞳孔括約筋と毛様体筋を支配する副交感神経に分かれる。動眼神経の完全麻痺では眼瞼下垂、眼球の外転及び内下方以外の全方向への眼球運動麻痺、散瞳、対光反射消失、輻輳反射消失となる。本症例において、対光反射は異常なく、眼瞼下垂もないことから、滑車神経麻痺を疑うが、糖尿病性神経障害では動眼神経と外転神経が障害されやすいため、本症例においては動眼神経の不全麻痺として外眼筋のみの麻痺を呈したと考えなければならない。
614,臨床医学各論,172,第29回,問題84,8 代謝・栄養疾患,A. 糖代謝異常,神経症状発現の病態生理として正しいのはどれか。,1. 浮腫,2. 虚血,3. 炎症,4. 圧迫,2,糖尿病性外眼筋麻痺は神経繊維の代謝障害と微小栄養血管の閉塞による虚血が関与していると考えられている。
615,臨床医学各論,173,第31回,問題63,8 代謝・栄養疾患,A. 糖代謝異常,HbA1cが反映する血糖値の期間はどれか。,1. 1〜2日間,2. 1〜2週間,3. 1〜2か月間,4. 1〜2年間,3,"HbA1cが反映するのは**3:1〜2か月間**である。糖化アルブミンは**約2週間**、1,5-AGは**約1週間の血糖値を反映する**。"
616,臨床医学各論,174,第34回,問題60,8 代謝・栄養疾患,A. 糖代謝異常,糖尿病による細小血管障害はどれか。,1. 脳梗塞,2. 心筋梗塞,3. 慢性腎臓病,4. 下肢閉塞性動脈疾患,3,1:脳梗塞は大血管障害である。2:心筋梗塞も大血管障害である。3:糖尿病では**腎症**（慢性腎臓病）・**網膜症**・**神経障害**などの細小血管障害がみられる。4:下肢閉塞性動脈疾患は大血管障害である。
617,臨床医学各論,175,第28回,問題65,8 代謝・栄養疾患,B. 脂質代謝異常,続発性脂質異常症の診断に有用でないのはどれか。,1. 肥満度,2. 血尿の有無,3. HbA1c,4. 甲状腺ホルモン値,2,"**続発性脂質異常症**は高コレステロール血症と高中性脂肪血症に分けられ、基礎疾患として、甲状腺機能低下症（**4:甲状腺ホルモン値**）、糖尿病（**3:HbA1c**）、クッシング症候群、先端巨大症、褐色細胞腫、内臓脂肪型肥満（**1:肥満度**）などの内分泌疾患や肝疾患が挙げられる他、薬剤や飲酒などによって発症することもある。1:血尿の有無は診断に有用ではない。"
618,臨床医学各論,176,第27回,問題64,8 代謝・栄養疾患,C. 尿酸代謝異常,続発性高尿酸血症の原因とならないのはどれか。,1. 白血病,2. 腎不全,3. 狭心症,4. 多発性骨髄腫,3,"続発性高尿酸血症をきたす疾患は、尿酸過生産型、尿酸排泄低下型、原因不明に大別できる。尿酸過生産型では多血症、**1:白血病**、**4:多発性骨髄腫**、糖尿病I型が挙げられ、尿酸排泄低下型として、**2:腎不全**、慢性腎炎、薬剤性、糖尿病性ケトアシドーシス、脱水などが挙げられる。そのほか、原因不明のものとして、肥満、脂質異常症、高血圧、糖尿病、サルコイドーシス、甲状腺機能低下症などを挙げることができる。"
619,臨床医学各論,177,第34回,問題68,8 代謝・栄養疾患,C. 尿酸代謝異常,痛風について正しいのはどれか。,1. 胆石を合併しやすい。,2. 手関節の腫脹が特徴的所見である。,3. 非飲酒者でも発症する。,4. 尿酸結晶が末梢神経に沈着して痛みを生じる。,3,1:尿酸結晶により**腎結石**を合併しやすい。2:**第一中足趾節関節**の急性炎症が典型的である。3:**プリン体**を多く含む食品の過食やストレス、遺伝的因子なども関係するため、非飲酒者でも発症する。4:**関節内**に尿酸結晶が沈着して炎症を起こす。
620,臨床医学各論,178,第32回,問題59,8 代謝・栄養疾患,E. その他,ビタミンB1欠乏でみられるのはどれか。,1. ペラグラー,2. 萎縮性胃炎,3. 巨赤芽球性貧血,4. 多発性末梢神経障害,4,1:ペラグラーは**ナイアシン欠乏症**でみられる。2:萎縮性胃炎の多くは**ヘリコバクター・ピロリ感染**による慢性胃炎でみられる。ビタミン欠乏症ではみられない。3:巨赤芽球性貧血は**ビタミンB12**や**葉酸**の欠乏症でみられる。4:多発性末梢神経障害は**ビタミンB1**欠乏症でみられる。
621,臨床医学各論,179,第27回,問題63,9 内分泌疾患,A. 下垂体疾患,先端巨大症の原因とならないのはどれか。,1. 膵頭部腫瘍,2. 胃ポリープ,3. 下垂体腺腫,4. 気管支カルチノイド,2,"先端巨大症は、成長ホルモンが過剰に分泌されることを原因として発症する。**3:下垂体腺腫**以外にも**1:膵頭部腫瘍**、**4:気管支カルチノイド**といった腫瘍が、異性に成長ホルモン放出ホルモンを分泌することにより先端巨大症をきたすことがある。"
622,臨床医学各論,180,第26回,問題71,9 内分泌疾患,B. 甲状腺・副甲状腺疾患,甲状腺機能低下症でみられるのはどれか。,1. 頻脈,2. 眼球突出,3. 粘液水腫,4. 発汗過多,3,"甲状腺機能低下症では、**3:粘液水腫**による眼瞼や下肢の浮腫、脱力感、**疲労感**、**発汗減少**、**体重増加**、**食欲低下**などがみられる。1:頻脈、2:眼球突出、4:発汗過多は、バセドウ病などの**甲状腺機能亢進症**でみられる。"
623,臨床医学各論,181,第29回,問題60,9 内分泌疾患,B. 甲状腺・副甲状腺疾患,女性に多く発症するのはどれか。,1. 橋本病,2. 尿崩症,3. 先端巨大症,4. 原発性アルドステロン症,1,1:橋本病は**中年女性**に多い疾患である（男女比1:10〜20）。2:尿崩症の家族性では女性に多いが、全体的に男女比はほぼ等しい。3:先端巨大症、4:原発性アルドステロン症の男女比はほぼ等しい。
624,臨床医学各論,182,第31回,問題64,9 内分泌疾患,B. 甲状腺・副甲状腺疾患,甲状腺機能低下症の症状で正しいのはどれか。,1. 頻脈,2. 手指振戦,3. 体重増加,4. 発汗過多,3,甲状腺機能低下症では代謝の低下と**粘液水腫**により**3:体重増加**がみられる。1:頻脈、2:手指振戦、4:発汗過多は**甲状腺機能亢進症**でみられる。
625,臨床医学各論,183,第28回,問題62,9 内分泌疾患,C. 副腎疾患,高血圧と耐糖能異常のいずれも認めないのはどれか。,1. 褐色細胞腫,2. アジソン病,3. クッシング症候群,4. 原発性アルドステロン症,2,"1:褐色細胞腫ではカテコールアミンが過剰生産され、高血圧を呈する。3:クッシング症候群ではコルチゾール、4:原発性アルドステロン症ではアルドステロン、それぞれの過剰分泌により高血圧、糖尿病、高脂血症を呈する。**2:アジソン病**ではコルチゾール、アルドステロン、アンドロゲンなどが欠乏し、**低血圧**を呈する。"
626,臨床医学各論,184,第25回,問題71,9 内分泌疾患,C. 副腎疾患,内分泌疾患と検査値の組合せで正しいのはどれか。,1. 褐色細胞腫 ── 血中カテコールアミン低値,2. アジソン病 ── 血中ACTH低値,3. 原発性アルドステロン症 ── 血漿レニン活性低値,4. 原発性甲状腺機能低下症 ── 血中TSH低値,3,"1:**褐色細胞腫**は副腎髄質や神経節の腫瘍で、**血中カテコールアミン**は**高値**となる。2:**アジソン病**は慢性副腎皮質機能低下症であり、**血中ACTH（副腎皮質刺激ホルモン）**は**高値**となる。3:**原発性アルドステロン症**はアルドステロンの過剰分泌をきたす疾患で、**血漿レニン活性**は**低値**となる。4:原発性甲状腺機能低下症の原因としては橋本病が最も多く、**血中TSH（甲状腺刺激ホルモン）**は**高値**となる。"
627,臨床医学各論,185,第29回,問題58,9 内分泌疾患,C. 副腎疾患,不眠がみられにくいのはどれか。,1. 褐色細胞腫,2. アジソン病,3. クッシング症候群,4. バセドウ病,2,1:褐色細胞腫では**交感神経系の刺激状態**がみられるため、不眠となりやすい。3:クッシング症候群はコルチゾール過剰により**中枢神経の興奮性が促進する**ことで不眠となる。4:バセドウ病は甲状腺機能亢進症であり、甲状腺ホルモン分泌過剰による**精神症状**として不眠となる。2:アジソン病ではコルチゾール分泌低下による中枢神経の興奮性が低下するため、不眠はみられにくい。
628,臨床医学各論,186,第33回,問題61,9 内分泌疾患,C. 副腎疾患,内分泌疾患と症状の組合せで正しいのはどれか。,1. アジソン病 ── 色素沈着,2. バセドウ病 ── テタニー,3. クッシング病 ── 眼球突出,4. 原発性アルドステロン症 ── 満月様顔貌,1,1:アジソン病では**ACTH過剰分泌**に伴う**色素沈着**がみられる。2:バセドウ病で**眼球突出**がみられる。3:クッシング病で**満月様顔貌**がみられる。4:原発性アルドステロン症で**テタニー**がみられる。
629,臨床医学各論,187,第34回,問題62,9 内分泌疾患,C. 副腎疾患,褐色細胞腫で減少・低下するのはどれか。,1. 血圧,2. 体重,3. 発汗,4. 脈拍,2,"褐色細胞腫は**カテコールアミン過剰**により、1:**高血圧**、代謝亢進（2:**体重減少**、4:**頻脈**、**便秘**）、3:**発汗亢進**、**頭痛**がみられる疾患である。"
630,臨床医学各論,188,第30回,問題63,10 アレルギー・自己免疫疾患,A. アレルギー性疾患,IV型アレルギーはどれか。,1. アナフィラキシーショック,2. アレルギー性結膜炎,3. アレルギー性接触皮膚炎,4. アレルギー性鼻炎,3,1:アナフィラキシーショック、2:アレルギー性結膜炎、4:アレルギー性鼻炎は**I型アレルギー**である。
631,臨床医学各論,189,第33回,問題56,10 アレルギー・自己免疫疾患,A. アレルギー性疾患,アナフィラキシーを最も起こしやすい疾患はどれか。,1. 血清病,2. 食物アレルギー,3. アレルギー性鼻炎,4. アレルギー性接触皮膚炎,2,特定の物質によって惹起されるIgE抗体を介した**I型アレルギー**反応で生じる全身性の重篤な病態をいう。1:血清病は**III型アレルギー**反応である。2:食物アレルギーの主な原因はI型アレルギーで全身性である。3:アレルギー性鼻炎はI型アレルギー反応で生じるが、全身性ではない。4:アレルギー性接触皮膚炎は**IV型アレルギー**反応で生じる。
632,臨床医学各論,190,第25回,問題70,10 アレルギー・自己免疫疾患,B. 膠原病と類縁疾患,全身性エリテマトーデスについて誤っているのはどれか。,1. 女性に多い。,2. 白血球が増加する。,3. 抗核抗体が陽性である。,4. 蝶形紅斑を認める。,2,"全身性エリテマトーデスは自己免疫疾患であり、**1:女性**に多く、**4:蝶形紅斑**、円板状皮疹、日光過敏、口腔内潰瘍、関節炎、漿膜炎、腎障害、神経障害などの多彩な症状を呈する。2:**白血球数は減少**し、3:**抗核抗体が陽性**となる。"
633,臨床医学各論,191,第26回,問題77,10 アレルギー・自己免疫疾患,B. 膠原病と類縁疾患,本症例の手指の所見はどれか。,1. ゴットロン徴候,2. ばち指,3. レイノー現象,4. スプーン状爪,3,"寒冷刺激などによって誘発される血管攣縮による手指、足、耳、鼻、舌、口唇などの皮膚の色調変化を**3:レイノー現象**という。本症例は、**レイノー現象**と併せて、手指のこわばり、関節痛、腫脹を認め、抗トポイソメラーゼI抗体（抗Scl-70）が陽性であることから、**全身性強皮症**が疑われる。"
634,臨床医学各論,192,第26回,問題78,10 アレルギー・自己免疫疾患,B. 膠原病と類縁疾患,本疾患の合併症として最も多いのはどれか。,1. ぶどう膜炎,2. ネフローゼ症候群,3. 逆流性食道炎,4. シェーグレン症候群,3,**全身性強皮症**では、レイノー現象に加え、爪上皮出血点を認め、**3:逆流性食道炎**などの合併が多くみられる。爪上皮出血点は、4:シェーグレン症候群や皮膚筋炎などでもみられる。
635,臨床医学各論,193,第26回,問題72,10 アレルギー・自己免疫疾患,B. 膠原病と類縁疾患,関節リウマチについて正しいのはどれか。,1. 男性に多い。,2. 関節のこわばりは夕方に多い。,3. 対称性の関節腫脹を認めることが多い。,4. 遠位指節間関節の腫脹を認めることが多い。,3,"関節リウマチは**1:女性に多く**、**自己免疫疾患**に分類され、滑膜が存在する関節包、腱鞘、滑液包における炎症による関節痛、腫れ、熱感、**2:朝のこわばり**などの症状のほか、発熱、倦怠感、体重減少、うつ症状などの全身症状もみられる。3:関節腫脹は**対称性**で、**4:近位指節間関節**や**中手指節関節**に認めることが多い。"
636,臨床医学各論,194,第26回,問題56,11 運動器疾患,A. 関節疾患,変形性股関節症の原因とならないのはどれか。,1. ペルテス病,2. 単純性股関節炎,3. 外傷性股関節脱臼,4. 大腿骨頭すべり症,2,"変形性股関節症は原因の有無によって一次性と二次性に分類され、何らかの原因があって起こる**二次性**が大半を占める。二次性の原因としては、**先天性股関節脱臼**と**臼蓋形成不全**（**発育性股関節形成不全**）が圧倒的に多く、そのほか、**1:ペルテス病**、**3:外傷性股関節脱臼**、**4:大腿骨頭すべり症**、特発性大腿骨頭壊死症などが挙げられる。**2:単純性股関節炎**は、小児においてみられる一過性に股関節痛を生じる代表的な疾患である。"
637,臨床医学各論,195,第28回,問題58,11 運動器疾患,A. 関節疾患,大腿骨頭すべり症で陽性になるのはどれか。,1. アイヒホッフテスト,2. ピボットシフトテスト,3. ドレーマン徴候,4. ピアノキー徴候,3,1:アイヒホッフテスト─ドケルバン病、2:ピボットシフトテスト─ACL損傷、3:**ドレーマン徴候─大腿骨頭すべり症**、4:ピアノキー徴候─肩鎖関節損傷、それぞれ陽性となる。
638,臨床医学各論,196,第25回,問題56,11 運動器疾患,A. 関節疾患,ピロリン酸カルシウムが原因であるのはどれか。,1. 偽痛風,2. 関節リウマチ,3. 肩関節周囲炎,4. 変形性股関節症,1,"1:**偽痛風**は**ピロリン酸カルシウム**結晶の沈着によって起こる関節炎で、**膝関節**や**手関節**に好発する。2:関節リウマチは自己免疫疾患であり、原因はいまだ不明であるが、遺伝的要因やウイルス感染などの関与が示唆されている。3:**肩関節周囲炎**は、関節構成体（骨、軟骨、靭帯、腱など）の退行変性を基盤とする、肩関節周囲組織の炎症が原因と考えられている。4:**変形性股関節症**の多くは、発育性股関節形成不全を主な原因とした二次性股関節症が占める。"
639,臨床医学各論,197,第28回,問題77,11 運動器疾患,A. 関節疾患,最も可能性の高い疾患はどれか。,1. 化膿性関節炎,2. 関節リウマチ,3. 偽痛風,4. 変形性膝関節症,3,症例は突発性の発熱、関節の炎症所見（熱感、水腫）、関節液の異常から3:偽痛風が疑われる。
640,臨床医学各論,198,第28回,問題78,11 運動器疾患,A. 関節疾患,本症例に特徴的な単純エックス線所見はどれか。,1. 骨棘形成,2. 関節裂隙狭小化,3. 骨びらん,4. 半月板石灰化,4,本症は、ピロリン酸カルシウム結晶が関節内に沈着して炎症反応を起こす。単純エックス線所見において4:半月板や関節軟骨の石灰化を認めることがあり、血液検査では炎症反応を示すCRP、WBC、血沈などの上昇が見られる。
641,臨床医学各論,199,第30回,問題49,11 運動器疾患,A. 関節疾患,変形性関節症の単純エックス線所見で正しいのはどれか。,1. 骨嚢胞像,2. 骨棘の形成,3. 関節裂隙の拡大,4. 軟骨下骨の萎縮像,2,変形性関節症の単純エックス線所見では、**2:骨棘の形成**、**3:関節裂隙の狭小化**、4:軟骨下骨の硬化、嚢胞、などが特徴的にみられる。変形性関節症では骨増殖を伴わないため、1:骨嚢胞像はみられない。
642,臨床医学各論,200,第33回,問題64,11 運動器疾患,A. 関節疾患,変形性関節症の単純エックス線所見で誤っているのはどれか。,1. 荷重部軟骨下骨の硬化,2. 関節裂隙の拡大,3. 骨棘形成,4. 骨嚢胞形成,2,変形性関節症の単純エックス線所見では1:荷重部軟骨下骨の硬化（骨硬化）、3:骨棘形成、4:骨嚢胞の形成がみられる。2:関節軟骨の減少により関節裂隙は狭小化する。
643,臨床医学各論,201,第33回,問題87,11 運動器疾患,A. 関節疾患,診断に有用性が最も低いのはどれか。,1. 間欠跛行の聴取,2. 膝蓋跳動,3. スパーリングテスト,4. 下肢伸展挙上テスト,3,年齢、体型、症状より腰痛の既往がある内膝型の変形性膝関節症と考える。1:腰痛及び下肢（膝）の痛みを訴えるため、腰部脊柱管狭窄症を鑑別する目的で有用である。2:膝関節の水腫を疑うため有用である。3:頸部の検査となるため、有用性は最も低い。4:腰痛があるため有用である。
644,臨床医学各論,202,第33回,問題88,11 運動器疾患,A. 関節疾患,運動療法で適切でないのはどれか。,1. 水中ウォーキング,2. 体幹筋訓練,3. 大腿四頭筋訓練,4. 長距離歩行,4,関節に過剰な負荷がかからない運動療法として1:水中ウォーキングや2:体幹筋訓練、3:大腿四頭筋訓練（下肢伸展挙上訓練）は有用である。歩行時痛が増悪してきたとあるため、負荷が過大となるような4:長距離歩行は適切でない。
645,臨床医学各論,203,第34回,問題66,11 運動器疾患,A. 関節疾患,変形性股関節症の一般的な治療法として適切でないのはどれか。,1. ギプス固定,2. 人工股関節全置換術,3. 生活指導,4. 薬物治療,1,1:ギプス固定は拘縮を招くため行わない。2:重症例では人工股関節置換術を行う。3:減量や負担のかかる動作の回避、杖の使用などの生活指導は基本である。4:鎮痛薬などの薬物療法も行う。
646,臨床医学各論,204,第25回,問題59,11 運動器疾患,B. 骨代謝性疾患,骨粗鬆症患者に好発する骨折はどれか。,1. 鎖骨骨幹部骨折,2. 橈骨近位部骨折,3. 大腿骨近位部骨折,4. 脛骨遠位部骨折,3,"**骨粗鬆症**とは、骨量の減少による骨の微細構造の異常を特徴とし、骨の脆弱性が亢進する結果、骨折のリスクが高まる。原因となる基礎疾患の有無により、原発性骨粗鬆症と続発性骨粗鬆症の2つに分類される。骨折は**椎体**（特に胸腰椎移行部）、**3:大腿骨近位部**、橈骨遠位位部、上腕骨近位部に好発する。"
647,臨床医学各論,205,第27回,問題57,11 運動器疾患,B. 骨代謝性疾患,骨粗鬆症における骨折危険因子でないのはどれか。,1. 運動,2. 喫煙,3. 糖尿病,4. 副腎皮質ステロイド薬,1,4:副腎皮質ステロイド薬は、骨を脆弱化させる。3:糖尿病は、骨密度を低下させるため骨折のリスクが高くなる。2:喫煙はエストロゲンの分泌を抑制し、腸管からの栄養吸収を妨げることから、骨粗鬆症を助長する。一方、適度な1:運動は骨に刺激を与え、骨密度に好影響を与えるとともに、運動習慣は姿勢維持に関連した筋・神経を活性化させることにより、急な姿勢変化を余儀なくされた場合の対応などにも影響を与える。
648,臨床医学各論,206,第30回,問題50,11 運動器疾患,B. 骨代謝性疾患,くる病の治療で適切でないのはどれか。,1. ビタミンDの投与,2. 運動,3. 日光浴,4. 副腎皮質ホルモンの投与,4,くる病はビタミンD作用不足、リン欠乏、アシドーシスなどによる骨の石灰化不全で、類骨組織の増加が原因で生じる疾患である。4:副腎皮質ホルモンには破骨細胞増加による骨吸収促進作用、骨芽細胞減少による骨形成低下作用があるため、治療としては適切ではない。
649,臨床医学各論,207,第31回,問題65,11 運動器疾患,B. 骨代謝性疾患,骨粗鬆症患者で最も骨折が起こりにくい部位はどれか。,1. 橈骨遠位部,2. 腰椎椎体,3. 大腿骨近位部,4. 踵骨体部,4,問題11の解説を参照。
650,臨床医学各論,208,第26回,問題55,11 運動器疾患,C. 骨腫瘍,骨腫瘍で予後が悪いのはどれか。,1. 軟骨肉腫,2. 内軟骨腫,3. 外骨腫,4. 骨軟骨腫,1,骨腫瘍には悪性骨腫瘍と良性骨腫瘍があり、**悪性骨腫瘍**は予後不良とされている。1:軟骨肉腫は悪性骨腫瘍に分類され、40歳代以上に多く、好発部位は大腿骨、骨盤、上腕骨である。2:内軟骨腫、3:外骨腫、4:骨軟骨腫は、転移の可能性が低く、予後が良好とされる良性骨腫瘍に分類される。
